Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889981,Service,11.199994418630611,11.199994418630567,22.4233277519639,11.223333333333333
1,2,3889981,3885851,Service,10.775810345068162,33.199138097032076,44.422471430365405,11.22333333333333
1,3,3885851,3881401,Service,10.775810345068162,55.19828177543356,66.42161510876689,11.22333333333333
1,4,3881401,3873330,Service,10.775810345068162,77.19742545383504,88.42075878716837,11.22333333333333
1,5,3873330,0,Return to Base,11.199994418630611,,,
2,1,0,3890050,Service,11.199994418630611,11.199994418630595,22.423327751963928,11.223333333333333
2,2,3890050,3887471,Service,10.775810345068162,33.199138097032076,44.422471430365405,11.22333333333333
2,3,3887471,3882011,Service,10.775810345068162,55.19828177543356,66.42161510876689,11.22333333333333
2,4,3882011,3880926,Service,10.775810345068162,77.19742545383504,88.42075878716837,11.22333333333333
2,5,3880926,0,Return to Base,11.199994418630611,,,
