Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882127,Service,10.775810345068162,10.775810345068152,21.129143678401483,10.353333333333332
1,2,3882127,3873567,Service,10.237208199031633,31.366351877433125,41.72968521076646,10.363333333333337
1,3,3873567,0,Return to Base,10.80371719201306,,,
2,1,0,3877990,Service,10.80929856140204,10.810771624318022,21.13743829098469,10.326666666666668
2,2,3877990,3877967,Service,10.245580253115103,31.383018544099784,41.72968521076645,10.346666666666664
2,3,3877967,0,Return to Base,10.80371719201306,,,
3,1,0,3877836,Service,10.848368147124898,10.848368147124887,21.175034813791555,10.326666666666668
3,2,3877836,0,Return to Base,10.848368147124898,,,
4,1,0,3877971,Service,10.80371719201306,10.803717192013067,21.150383858679735,10.346666666666668
4,2,3877971,3873566,Service,10.245580253115103,31.395964111794825,41.72263077846149,10.326666666666668
4,3,3873566,0,Return to Base,10.80929856140204,,,
5,1,0,3883884,Service,10.789763768540611,10.789763768540606,21.126430435207272,10.336666666666666
5,2,3883884,3883873,Service,10.251161622504082,31.377592057711343,41.74092539104468,10.363333333333333
5,3,3883873,0,Return to Base,10.789763768540611,,,
