Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886607,Service,12.757196478155915,0.0,10.846666666666668,10.846666666666668
1,2,3886607,3886619,Service,10.775810345068162,21.622477011734805,32.46914367840147,10.846666666666668
1,3,3886619,3883959,Service,10.789763768540611,43.25890744694209,54.098907446942086,10.839999999999996
1,4,3883959,0,Return to Base,12.757196478155915,,,
2,1,0,3887071,Service,12.757196478155915,-1.7763568394002505e-15,10.836666666666664,10.836666666666666
2,2,3887071,3887052,Service,10.78697308384612,21.623639750512808,32.460306417179474,10.836666666666666
2,3,3887052,3886990,Service,10.78697308384612,43.247279501025616,54.08394616769228,10.836666666666666
2,4,3886990,3886973,Service,10.78697308384612,64.87091925153842,75.7075859182051,10.836666666666673
2,5,3886973,0,Return to Base,12.757196478155915,,,
3,1,0,3887179,Service,12.757196478155915,3.552713678800501e-15,11.32666666666667,11.326666666666666
3,2,3887179,3887164,Service,10.764647606290204,22.091314272956865,33.41798093962353,11.326666666666668
3,3,3887164,3887140,Service,10.764647606290204,44.18262854591373,55.5092952125804,11.326666666666668
3,4,3887140,0,Return to Base,12.757196478155915,,,
