Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887697,Service,10.0,10.0,20.58,10.579999999999998
1,2,3887697,3879956,Service,10.440928181729387,31.02092818172939,41.570928181729386,10.549999999999997
1,3,3879956,3895965,Service,10.449300235812856,52.020228417542256,62.640228417542254,10.619999999999997
1,4,3895965,0,Return to Base,10.0,,,
2,1,0,3895910,Service,10.0,9.999999999999996,20.619999999999997,10.620000000000001
2,2,3895910,3894334,Service,10.457672289896326,31.077672289896324,41.71100562322965,10.63333333333333
2,3,3894334,0,Return to Base,10.0,,,
3,1,0,3895944,Service,10.0,10.0,20.619999999999997,10.619999999999997
3,2,3895944,3895955,Service,10.53581146134204,31.15581146134204,41.77581146134204,10.619999999999997
3,3,3895955,0,Return to Base,10.0,,,
