Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3895229,Service,11.199994418630611,11.199994418630606,21.549994418630604,10.349999999999998
1,2,3895229,3885598,Service,10.290231208226938,31.84022562685755,42.193558960190884,10.353333333333335
1,3,3885598,0,Return to Base,11.199994418630611,,,
2,1,0,3885516,Service,11.199994418630611,11.200078735510214,21.55341206884355,10.353333333333335
2,2,3885516,3889734,Service,10.290231208226938,31.843374644204083,42.196707977537415,10.353333333333332
2,3,3889734,0,Return to Base,11.199994418630611,,,
3,1,0,3888502,Service,11.199994418630611,11.19999441863061,21.55332775196394,10.353333333333332
3,2,3888502,3889763,Service,10.290231208226938,31.843558960190883,42.196892293524215,10.353333333333332
3,3,3889763,0,Return to Base,11.199994418630611,,,
4,1,0,3890040,Service,11.199994418630611,11.19999441863061,21.55332775196394,10.353333333333332
4,2,3890040,0,Return to Base,11.199994418630611,,,
