Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888336,Service,11.462318779912652,11.462318779912692,21.565652113246024,10.103333333333332
1,2,3888336,3873712,Service,10.086511225529184,31.652163338775225,41.89982099957872,10.247657660803497
1,3,3873712,3891465,Service,10.117208757168571,52.017029756747306,62.263696423413975,10.24666666666667
1,4,3891465,3877544,Service,10.119999441863062,72.38369586527703,82.6303625319437,10.24666666666667
1,5,3877544,0,Return to Base,11.462318779912652,,,
2,1,0,3886717,Service,11.462318779912652,11.46231877991269,21.70231877991269,10.24
2,2,3886717,3891458,Service,10.080929856140203,31.783248636052903,41.883248636052905,10.100000000000001
2,3,3891458,3877543,Service,10.080929856140203,51.96417849219311,62.21084515885978,10.24666666666667
2,4,3877543,3885331,Service,10.094883279612652,72.30572843847243,82.6913140523706,10.385585613898172
2,5,3885331,0,Return to Base,11.49022562685755,,,
