Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889383,Service,11.199994418630611,11.19999441863061,21.263327751963942,10.063333333333333
1,2,3889383,3889791,Service,10.061395063278775,31.324722815242723,41.39805614857606,10.073333333333338
1,3,3889791,0,Return to Base,11.199994418630611,,,
2,1,0,3890075,Service,11.199994418630611,11.19999441863061,21.26999441863061,10.07
2,2,3890075,3890077,Service,10.058604378584286,31.328598797214887,41.39859879721489,10.07
2,3,3890077,0,Return to Base,11.199994418630611,,,
3,1,0,3889757,Service,11.199994418630611,11.19999441863061,21.273327751963944,10.073333333333334
3,2,3889757,0,Return to Base,11.199994418630611,,,
4,1,0,3884612,Service,11.199994418630611,11.19999441863061,21.263327751963942,10.063333333333333
4,2,3884612,3890065,Service,10.061395063278775,31.324722815242723,41.39805614857606,10.073333333333338
4,3,3890065,0,Return to Base,11.199994418630611,,,
5,1,0,3883401,Service,11.199994418630611,11.19999441863061,21.259994418630612,10.060000000000002
5,2,3883401,3890062,Service,10.061395063278775,31.321389481909392,41.39472281524273,10.073333333333338
5,3,3890062,0,Return to Base,11.199994418630611,,,
