Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886489,Service,11.018599913488774,11.01859991348877,21.60859991348877,10.59
1,2,3886489,3886530,Service,10.474416398063266,32.20673685238672,42.74007018572005,10.533333333333331
1,3,3886530,3886406,Service,10.51627666848061,53.25634685420065,63.90634685420065,10.649999999999999
1,4,3886406,0,Return to Base,11.060460183906121,,,
2,1,0,3885562,Service,11.018599913488774,11.01859991348877,21.60859991348877,10.59
2,2,3885562,3886480,Service,10.527439407258571,32.13603932074736,42.72603932074736,10.590000000000003
2,3,3886480,3886501,Service,10.527439407258571,53.253478728005945,63.84347872800595,10.590000000000003
2,4,3886501,0,Return to Base,11.018599913488774,,,
3,1,0,3886459,Service,11.060460183906121,11.060460183906116,21.700460183906117,10.64
3,2,3886459,3886515,Service,10.51627666848061,32.21673685238672,42.75007018572005,10.533333333333331
3,3,3886515,3886432,Service,10.51627666848061,53.26634685420065,63.90634685420065,10.64
3,4,3886432,0,Return to Base,11.060460183906121,,,
