Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3876843,Service,10.95720485021,10.95720485020999,21.210538183543324,10.253333333333334
1,2,3876843,3878940,Service,10.200929298003265,31.41146748154661,41.74146748154661,10.329999999999998
1,3,3878940,0,Return to Base,10.929298003265101,,,
2,1,0,3878949,Service,10.929298003265101,10.929298003265103,21.2592980032651,10.329999999999998
2,2,3878949,3876862,Service,10.200929298003265,31.460227301268375,41.713560634601706,10.25333333333333
2,3,3876862,0,Return to Base,10.95720485021,,,
3,1,0,3878928,Service,10.929298003265101,10.929298003265103,21.2592980032651,10.329999999999998
3,2,3878928,3876819,Service,10.200929298003265,31.460227301268375,41.713560634601706,10.25333333333333
3,3,3876819,0,Return to Base,10.95720485021,,,
4,1,0,3879127,Service,10.929298003265101,10.929298003265103,21.40596466993177,10.476666666666667
4,2,3879127,0,Return to Base,10.929298003265101,,,
