Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879791,Service,12.41952363012265,0.0,10.766666666666667,10.766666666666667
1,2,3879791,3881874,Service,10.452090920507347,21.21875758717401,31.885424253840675,10.666666666666664
1,3,3881874,0,Return to Base,12.40836089134469,,,
2,1,0,3883373,Service,12.386035413788772,0.0,10.603333333333333,10.603333333333333
2,2,3883373,3878422,Service,10.373951749061632,20.977285082394964,31.747285082394963,10.77
2,3,3878422,0,Return to Base,12.41952363012265,,,
3,1,0,3881414,Service,12.41952363012265,0.0,10.76,10.76
3,2,3881414,0,Return to Base,12.41952363012265,,,
4,1,0,3881382,Service,12.41952363012265,0.0,10.76,10.76
4,2,3881382,3881405,Service,10.463253659285305,21.223253659285298,31.983253659285296,10.759999999999998
4,3,3881405,0,Return to Base,12.41952363012265,,,
