Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3876773,Service,11.174878256380202,11.174878256380197,21.281544923046866,10.10666666666667
1,2,3876773,3890213,Service,10.080929856140203,31.36247477918708,41.46914144585375,10.10666666666667
1,3,3890213,3884338,Service,10.080929856140203,51.55007130199397,61.656737968660636,10.10666666666667
1,4,3884338,3887226,Service,10.080929856140203,71.73766782480085,81.84433449146752,10.10666666666667
1,5,3887226,0,Return to Base,11.174878256380202,,,
2,1,0,3884298,Service,11.174878256380202,11.174878256380197,21.281544923046866,10.10666666666667
2,2,3884298,3894359,Service,10.050232324500817,31.33177724754769,41.391777247547694,10.060000000000002
2,3,3894359,3894255,Service,10.050232324500817,51.44200957204852,61.50200957204852,10.060000000000002
2,4,3894255,3884014,Service,10.050232324500817,71.55224189654935,81.65890856321602,10.10666666666667
2,5,3884014,3894282,Service,10.050232324500817,91.70914088771684,101.76914088771684,10.060000000000002
2,6,3894282,0,Return to Base,11.174878256380202,,,
